Time,Source,Destination,Protocol,Length
15.522471,10.0.0.11,10.0.0.6,TCP,2962
15.525093,10.0.0.11,10.0.0.6,TCP,2962
15.527302,10.0.0.12,10.0.0.6,TCP,2962
15.529798,10.0.0.12,10.0.0.6,TCP,2962
15.534986,10.0.0.11,10.0.0.6,TCP,2962
15.53969,10.0.0.11,10.0.0.6,TCP,2962
15.544327,10.0.0.12,10.0.0.6,TCP,2962
15.54958,10.0.0.12,10.0.0.6,TCP,2962
15.554335,10.0.0.11,10.0.0.6,TCP,2962
15.559017,10.0.0.11,10.0.0.6,TCP,2962
15.563715,10.0.0.1,10.0.0.6,TCP,65226
15.616954,10.0.0.12,10.0.0.6,TCP,2962
15.619965,10.0.0.12,10.0.0.6,TCP,2962
15.621789,10.0.0.11,10.0.0.6,TCP,2962
15.624239,10.0.0.11,10.0.0.6,TCP,2962
15.626945,10.0.0.12,10.0.0.6,TCP,2962
15.629054,10.0.0.12,10.0.0.6,TCP,2962
15.631635,10.0.0.11,10.0.0.6,TCP,2962
15.634228,10.0.0.11,10.0.0.6,TCP,2962
15.636336,10.0.0.12,10.0.0.6,TCP,2962
15.638974,10.0.0.12,10.0.0.6,TCP,2962
15.643579,10.0.0.11,10.0.0.6,TCP,2962
15.648422,10.0.0.11,10.0.0.6,TCP,2962
15.653618,10.0.0.12,10.0.0.6,TCP,2962
15.658359,10.0.0.12,10.0.0.6,TCP,2962
15.663133,10.0.0.11,10.0.0.6,TCP,2962
15.667905,10.0.0.11,10.0.0.6,TCP,2962
15.672586,10.0.0.1,10.0.0.6,TCP,65226
15.725834,10.0.0.12,10.0.0.6,TCP,2962
15.728491,10.0.0.12,10.0.0.6,TCP,2962
15.73067,10.0.0.11,10.0.0.6,TCP,2962
15.733092,10.0.0.11,10.0.0.6,TCP,2962
15.735666,10.0.0.12,10.0.0.6,TCP,2962
15.738249,10.0.0.12,10.0.0.6,TCP,2962
15.74035,10.0.0.11,10.0.0.6,TCP,2962
15.743049,10.0.0.11,10.0.0.6,TCP,2962
15.745204,10.0.0.12,10.0.0.6,TCP,2962
15.7477,10.0.0.12,10.0.0.6,TCP,2962
15.752461,10.0.0.11,10.0.0.6,TCP,2962
15.75771,10.0.0.11,10.0.0.6,TCP,1514
15.759725,10.0.0.11,10.0.0.6,TCP,2962
15.764587,10.0.0.12,10.0.0.6,TCP,2962
15.769615,10.0.0.12,10.0.0.6,TCP,2962
15.774289,10.0.0.11,10.0.0.6,TCP,2962
15.779536,10.0.0.11,10.0.0.6,TCP,2962
15.781573,10.0.0.1,10.0.0.6,TCP,65226
15.835198,10.0.0.12,10.0.0.6,TCP,2962
15.83778,10.0.0.12,10.0.0.6,TCP,2962
15.840032,10.0.0.11,10.0.0.6,TCP,2962
15.842564,10.0.0.11,10.0.0.6,TCP,2962
15.844894,10.0.0.12,10.0.0.6,TCP,2962
15.847302,10.0.0.12,10.0.0.6,TCP,2962
15.849825,10.0.0.11,10.0.0.6,TCP,2962
15.852142,10.0.0.11,10.0.0.6,TCP,2962
15.854614,10.0.0.12,10.0.0.6,TCP,2962
15.857163,10.0.0.12,10.0.0.6,TCP,2962
15.861906,10.0.0.11,10.0.0.6,TCP,2962
15.866688,10.0.0.11,10.0.0.6,TCP,2962
15.871794,10.0.0.12,10.0.0.6,TCP,2962
15.876676,10.0.0.12,10.0.0.6,TCP,2962
15.881259,10.0.0.11,10.0.0.6,TCP,2962
15.88647,10.0.0.11,10.0.0.6,TCP,2962
15.890583,10.0.0.1,10.0.0.6,TCP,65226
15.943987,10.0.0.12,10.0.0.6,TCP,2962
15.946248,10.0.0.12,10.0.0.6,TCP,2962
15.948669,10.0.0.11,10.0.0.6,TCP,2962
15.95117,10.0.0.11,10.0.0.6,TCP,2962
15.953514,10.0.0.12,10.0.0.6,TCP,2962
15.95593,10.0.0.12,10.0.0.6,TCP,2962
15.958479,10.0.0.11,10.0.0.6,TCP,2962
15.961069,10.0.0.11,10.0.0.6,TCP,2962
15.963209,10.0.0.12,10.0.0.6,TCP,2962
15.965828,10.0.0.12,10.0.0.6,TCP,2962
15.970632,10.0.0.11,10.0.0.6,TCP,2962
15.975772,10.0.0.11,10.0.0.6,TCP,2962
15.980323,10.0.0.12,10.0.0.6,TCP,2962
15.985569,10.0.0.12,10.0.0.6,TCP,2962
15.990267,10.0.0.11,10.0.0.6,TCP,2962
15.995044,10.0.0.11,10.0.0.6,TCP,2962
15.999659,10.0.0.1,10.0.0.6,TCP,65226
16.052903,10.0.0.12,10.0.0.6,TCP,2962
16.055375,10.0.0.12,10.0.0.6,TCP,2962
16.058055,10.0.0.11,10.0.0.6,TCP,2962
16.060173,10.0.0.11,10.0.0.6,TCP,2962
16.062628,10.0.0.12,10.0.0.6,TCP,2962
16.065388,10.0.0.12,10.0.0.6,TCP,2962
16.067502,10.0.0.11,10.0.0.6,TCP,2962
16.070032,10.0.0.11,10.0.0.6,TCP,1514
16.071068,10.0.0.11,10.0.0.6,TCP,2962
16.073747,10.0.0.12,10.0.0.6,TCP,2962
16.077392,10.0.0.12,10.0.0.6,TCP,2962
16.082086,10.0.0.11,10.0.0.6,TCP,2962
16.086795,10.0.0.11,10.0.0.6,TCP,2962
16.091728,10.0.0.12,10.0.0.6,TCP,2962
16.096506,10.0.0.12,10.0.0.6,TCP,2962
16.1014,10.0.0.11,10.0.0.6,TCP,2962
16.106654,10.0.0.11,10.0.0.6,TCP,2962
16.108598,10.0.0.1,10.0.0.6,TCP,65226
16.162559,10.0.0.12,10.0.0.6,TCP,2962
16.164737,10.0.0.12,10.0.0.6,TCP,2962
16.167156,10.0.0.11,10.0.0.6,TCP,2962
16.169572,10.0.0.11,10.0.0.6,TCP,2962
16.172006,10.0.0.12,10.0.0.6,TCP,2962
16.174795,10.0.0.12,10.0.0.6,TCP,2962
16.176883,10.0.0.11,10.0.0.6,TCP,2962
16.179585,10.0.0.11,10.0.0.6,TCP,2962
16.181689,10.0.0.12,10.0.0.6,TCP,2962
16.184369,10.0.0.12,10.0.0.6,TCP,2962
16.189218,10.0.0.11,10.0.0.6,TCP,2962
16.194103,10.0.0.11,10.0.0.6,TCP,2962
16.198964,10.0.0.12,10.0.0.6,TCP,2962
16.20381,10.0.0.12,10.0.0.6,TCP,2962
16.20863,10.0.0.11,10.0.0.6,TCP,2962
16.213496,10.0.0.11,10.0.0.6,TCP,2962
16.21762,10.0.0.1,10.0.0.6,TCP,65226
16.270977,10.0.0.12,10.0.0.6,TCP,2962
16.273548,10.0.0.12,10.0.0.6,TCP,2962
16.275701,10.0.0.11,10.0.0.6,TCP,2962
16.278175,10.0.0.11,10.0.0.6,TCP,2962
16.280543,10.0.0.12,10.0.0.6,TCP,2962
16.282978,10.0.0.12,10.0.0.6,TCP,2962
16.285388,10.0.0.11,10.0.0.6,TCP,2962
16.287931,10.0.0.11,10.0.0.6,TCP,2962
16.290495,10.0.0.12,10.0.0.6,TCP,2962
16.293126,10.0.0.12,10.0.0.6,TCP,2962
16.297652,10.0.0.11,10.0.0.6,TCP,2962
16.302433,10.0.0.11,10.0.0.6,TCP,2962
16.307304,10.0.0.12,10.0.0.6,TCP,2962
16.312149,10.0.0.12,10.0.0.6,TCP,2962
16.317173,10.0.0.11,10.0.0.6,TCP,2962
16.322295,10.0.0.11,10.0.0.6,TCP,2962
16.326608,10.0.0.1,10.0.0.6,TCP,65226
16.379873,10.0.0.12,10.0.0.6,TCP,2962
16.382331,10.0.0.12,10.0.0.6,TCP,2962
16.38469,10.0.0.11,10.0.0.6,TCP,2962
16.387111,10.0.0.11,10.0.0.6,TCP,1514
16.388327,10.0.0.11,10.0.0.6,TCP,2962
16.390794,10.0.0.12,10.0.0.6,TCP,2962
16.393192,10.0.0.12,10.0.0.6,TCP,2962
16.395694,10.0.0.11,10.0.0.6,TCP,2962
16.398247,10.0.0.11,10.0.0.6,TCP,2962
16.400427,10.0.0.12,10.0.0.6,TCP,2962
16.40289,10.0.0.12,10.0.0.6,TCP,2962
16.406507,10.0.0.11,10.0.0.6,TCP,2962
16.411824,10.0.0.11,10.0.0.6,TCP,2962
16.416193,10.0.0.12,10.0.0.6,TCP,2962
16.421357,10.0.0.12,10.0.0.6,TCP,2962
16.426093,10.0.0.11,10.0.0.6,TCP,2962
16.431168,10.0.0.11,10.0.0.6,TCP,2962
16.435791,10.0.0.1,10.0.0.6,TCP,65226
16.489171,10.0.0.12,10.0.0.6,TCP,2962
16.491819,10.0.0.12,10.0.0.6,TCP,2962
16.493882,10.0.0.11,10.0.0.6,TCP,2962
16.496289,10.0.0.11,10.0.0.6,TCP,2962
16.498951,10.0.0.12,10.0.0.6,TCP,2962
16.501141,10.0.0.12,10.0.0.6,TCP,2962
16.50358,10.0.0.11,10.0.0.6,TCP,2962
16.506171,10.0.0.11,10.0.0.6,TCP,2962
16.508411,10.0.0.12,10.0.0.6,TCP,2962
16.511047,10.0.0.12,10.0.0.6,TCP,2962
16.515813,10.0.0.11,10.0.0.6,TCP,2962
16.520659,10.0.0.11,10.0.0.6,TCP,2962
16.525813,10.0.0.12,10.0.0.6,TCP,2962
16.530378,10.0.0.12,10.0.0.6,TCP,2962
16.535616,10.0.0.11,10.0.0.6,TCP,2962
16.540019,10.0.0.11,10.0.0.6,TCP,2962
16.544628,10.0.0.1,10.0.0.6,TCP,65226
16.597921,10.0.0.12,10.0.0.6,TCP,2962
16.600297,10.0.0.12,10.0.0.6,TCP,2962
16.602802,10.0.0.11,10.0.0.6,TCP,2962
16.605159,10.0.0.11,10.0.0.6,TCP,2962
16.607568,10.0.0.12,10.0.0.6,TCP,2962
16.609986,10.0.0.12,10.0.0.6,TCP,2962
16.61254,10.0.0.11,10.0.0.6,TCP,2962
16.615108,10.0.0.11,10.0.0.6,TCP,2962
16.617263,10.0.0.12,10.0.0.6,TCP,2962
16.619738,10.0.0.12,10.0.0.6,TCP,2962
16.624591,10.0.0.11,10.0.0.6,TCP,2962
16.629531,10.0.0.11,10.0.0.6,TCP,2962
16.634288,10.0.0.12,10.0.0.6,TCP,2962
16.639217,10.0.0.12,10.0.0.6,TCP,2962
16.643978,10.0.0.11,10.0.0.6,TCP,2962
16.648799,10.0.0.11,10.0.0.6,TCP,1514
16.651246,10.0.0.11,10.0.0.6,TCP,2962
16.653654,10.0.0.1,10.0.0.6,TCP,65226
16.707121,10.0.0.12,10.0.0.6,TCP,2962
16.70966,10.0.0.12,10.0.0.6,TCP,2962
16.711756,10.0.0.11,10.0.0.6,TCP,2962
16.714263,10.0.0.11,10.0.0.6,TCP,2962
16.716832,10.0.0.12,10.0.0.6,TCP,2962
16.719406,10.0.0.12,10.0.0.6,TCP,2962
16.72144,10.0.0.11,10.0.0.6,TCP,2962
16.723864,10.0.0.11,10.0.0.6,TCP,2962
16.726658,10.0.0.12,10.0.0.6,TCP,2962
16.728929,10.0.0.12,10.0.0.6,TCP,2962
16.73386,10.0.0.11,10.0.0.6,TCP,2962
16.738922,10.0.0.11,10.0.0.6,TCP,2962
16.743664,10.0.0.12,10.0.0.6,TCP,2962
16.748313,10.0.0.12,10.0.0.6,TCP,2962
16.753297,10.0.0.11,10.0.0.6,TCP,2962
16.758534,10.0.0.11,10.0.0.6,TCP,2962
16.762662,10.0.0.1,10.0.0.6,TCP,65226
16.815905,10.0.0.12,10.0.0.6,TCP,2962
16.818368,10.0.0.12,10.0.0.6,TCP,2962
16.82074,10.0.0.11,10.0.0.6,TCP,2962
16.823353,10.0.0.11,10.0.0.6,TCP,2962
16.825601,10.0.0.12,10.0.0.6,TCP,2962
16.828013,10.0.0.12,10.0.0.6,TCP,2962
16.830541,10.0.0.11,10.0.0.6,TCP,2962
16.833125,10.0.0.11,10.0.0.6,TCP,2962
16.835279,10.0.0.12,10.0.0.6,TCP,2962
16.837717,10.0.0.12,10.0.0.6,TCP,2962
16.842545,10.0.0.11,10.0.0.6,TCP,2962
16.847514,10.0.0.11,10.0.0.6,TCP,2962
16.852211,10.0.0.12,10.0.0.6,TCP,2962
16.857247,10.0.0.12,10.0.0.6,TCP,2962
16.862483,10.0.0.11,10.0.0.6,TCP,2962
16.867064,10.0.0.11,10.0.0.6,TCP,2962
16.871665,10.0.0.1,10.0.0.6,TCP,65226
16.924913,10.0.0.12,10.0.0.6,TCP,2962
16.92742,10.0.0.12,10.0.0.6,TCP,2962
16.929957,10.0.0.11,10.0.0.6,TCP,2962
16.932162,10.0.0.11,10.0.0.6,TCP,2962
16.93463,10.0.0.12,10.0.0.6,TCP,2962
16.937107,10.0.0.12,10.0.0.6,TCP,2962
16.939435,10.0.0.11,10.0.0.6,TCP,2962
16.941892,10.0.0.11,10.0.0.6,TCP,2962
16.944285,10.0.0.12,10.0.0.6,TCP,2962
16.946921,10.0.0.12,10.0.0.6,TCP,2962
16.951659,10.0.0.11,10.0.0.6,TCP,2962
16.956407,10.0.0.11,10.0.0.6,TCP,1514
16.958924,10.0.0.11,10.0.0.6,TCP,2962
16.963739,10.0.0.12,10.0.0.6,TCP,2962
16.968509,10.0.0.12,10.0.0.6,TCP,2962
16.97337,10.0.0.11,10.0.0.6,TCP,2962
16.978316,10.0.0.11,10.0.0.6,TCP,2962
16.980861,10.0.0.1,10.0.0.6,TCP,65226
17.034394,10.0.0.12,10.0.0.6,TCP,2962
17.036522,10.0.0.12,10.0.0.6,TCP,2962
17.038976,10.0.0.11,10.0.0.6,TCP,2962
17.041587,10.0.0.11,10.0.0.6,TCP,2962
17.043792,10.0.0.12,10.0.0.6,TCP,2962
17.046207,10.0.0.12,10.0.0.6,TCP,2962
17.048795,10.0.0.11,10.0.0.6,TCP,2962
17.051316,10.0.0.11,10.0.0.6,TCP,2962
17.05389,10.0.0.12,10.0.0.6,TCP,2962
17.056165,10.0.0.12,10.0.0.6,TCP,2962
17.061104,10.0.0.11,10.0.0.6,TCP,2962
17.066235,10.0.0.11,10.0.0.6,TCP,2962
17.070716,10.0.0.12,10.0.0.6,TCP,2962
17.07568,10.0.0.12,10.0.0.6,TCP,2962
17.080416,10.0.0.11,10.0.0.6,TCP,2962
17.085303,10.0.0.11,10.0.0.6,TCP,2962
17.089889,10.0.0.1,10.0.0.6,TCP,65226
17.143148,10.0.0.12,10.0.0.6,TCP,2962
17.145551,10.0.0.12,10.0.0.6,TCP,2962
17.148051,10.0.0.11,10.0.0.6,TCP,2962
17.150614,10.0.0.11,10.0.0.6,TCP,2962
17.15319,10.0.0.12,10.0.0.6,TCP,2962
17.155254,10.0.0.12,10.0.0.6,TCP,2962
17.157776,10.0.0.11,10.0.0.6,TCP,2962
17.16009,10.0.0.11,10.0.0.6,TCP,2962
17.162521,10.0.0.12,10.0.0.6,TCP,2962
17.164946,10.0.0.12,10.0.0.6,TCP,2962
17.170141,10.0.0.11,10.0.0.6,TCP,2962
17.174886,10.0.0.11,10.0.0.6,TCP,2962
17.1795,10.0.0.12,10.0.0.6,TCP,2962
17.184349,10.0.0.12,10.0.0.6,TCP,2962
17.189183,10.0.0.11,10.0.0.6,TCP,2962
17.194033,10.0.0.11,10.0.0.6,TCP,2962
17.198983,10.0.0.1,10.0.0.6,TCP,65226
17.252226,10.0.0.12,10.0.0.6,TCP,2962
17.254948,10.0.0.12,10.0.0.6,TCP,2962
17.257064,10.0.0.11,10.0.0.6,TCP,2962
17.259573,10.0.0.11,10.0.0.6,TCP,2962
17.261912,10.0.0.12,10.0.0.6,TCP,2962
17.264333,10.0.0.12,10.0.0.6,TCP,2962
17.266759,10.0.0.11,10.0.0.6,TCP,2962
17.269281,10.0.0.11,10.0.0.6,TCP,1514
17.270813,10.0.0.11,10.0.0.6,TCP,2962
17.272859,10.0.0.12,10.0.0.6,TCP,2962
17.276476,10.0.0.12,10.0.0.6,TCP,2962
17.281304,10.0.0.11,10.0.0.6,TCP,2962
17.286242,10.0.0.11,10.0.0.6,TCP,2962
17.291429,10.0.0.12,10.0.0.6,TCP,2962
17.295813,10.0.0.12,10.0.0.6,TCP,2962
17.300636,10.0.0.11,10.0.0.6,TCP,2962
17.305717,10.0.0.11,10.0.0.6,TCP,2962
17.307809,10.0.0.1,10.0.0.6,TCP,65226
17.361661,10.0.0.12,10.0.0.6,TCP,2962
17.363808,10.0.0.12,10.0.0.6,TCP,2962
17.366253,10.0.0.11,10.0.0.6,TCP,2962
17.368811,10.0.0.11,10.0.0.6,TCP,2962
17.371364,10.0.0.12,10.0.0.6,TCP,2962
17.373488,10.0.0.12,10.0.0.6,TCP,2962
17.375911,10.0.0.11,10.0.0.6,TCP,2962
17.37858,10.0.0.11,10.0.0.6,TCP,2962
17.381135,10.0.0.12,10.0.0.6,TCP,2962
17.383794,10.0.0.12,10.0.0.6,TCP,2962
17.388285,10.0.0.11,10.0.0.6,TCP,2962
17.393151,10.0.0.11,10.0.0.6,TCP,2962
17.398099,10.0.0.12,10.0.0.6,TCP,2962
17.403266,10.0.0.12,10.0.0.6,TCP,2962
17.40772,10.0.0.11,10.0.0.6,TCP,2962
17.412537,10.0.0.11,10.0.0.6,TCP,2962
17.41708,10.0.0.1,10.0.0.6,TCP,65226
17.470434,10.0.0.12,10.0.0.6,TCP,2962
17.472737,10.0.0.12,10.0.0.6,TCP,2962
17.475187,10.0.0.11,10.0.0.6,TCP,2962
17.477631,10.0.0.11,10.0.0.6,TCP,2962
17.480007,10.0.0.12,10.0.0.6,TCP,2962
17.482462,10.0.0.12,10.0.0.6,TCP,2962
17.484878,10.0.0.11,10.0.0.6,TCP,2962
17.487371,10.0.0.11,10.0.0.6,TCP,2962
17.489914,10.0.0.12,10.0.0.6,TCP,2962
17.492238,10.0.0.12,10.0.0.6,TCP,2962
17.497144,10.0.0.11,10.0.0.6,TCP,2962
17.502241,10.0.0.11,10.0.0.6,TCP,2962
17.506928,10.0.0.12,10.0.0.6,TCP,2962
17.511612,10.0.0.12,10.0.0.6,TCP,2962
17.516462,10.0.0.11,10.0.0.6,TCP,2962
17.521291,10.0.0.11,10.0.0.6,TCP,2962
17.525908,10.0.0.1,10.0.0.6,TCP,65226
17.579288,10.0.0.12,10.0.0.6,TCP,2962
17.581607,10.0.0.12,10.0.0.6,TCP,2962
17.584002,10.0.0.11,10.0.0.6,TCP,2962
17.586939,10.0.0.11,10.0.0.6,TCP,1514
17.587617,10.0.0.11,10.0.0.6,TCP,2962
17.590063,10.0.0.12,10.0.0.6,TCP,2962
17.592469,10.0.0.12,10.0.0.6,TCP,2962
17.595175,10.0.0.11,10.0.0.6,TCP,2962
17.597723,10.0.0.11,10.0.0.6,TCP,2962
17.599777,10.0.0.12,10.0.0.6,TCP,2962
17.602318,10.0.0.12,10.0.0.6,TCP,2962
17.605955,10.0.0.11,10.0.0.6,TCP,2962
17.611115,10.0.0.11,10.0.0.6,TCP,2962
17.615709,10.0.0.12,10.0.0.6,TCP,2962
17.620459,10.0.0.12,10.0.0.6,TCP,2962
17.625486,10.0.0.11,10.0.0.6,TCP,2962
17.630174,10.0.0.11,10.0.0.6,TCP,2962
17.634706,10.0.0.1,10.0.0.6,TCP,65226
17.687944,10.0.0.12,10.0.0.6,TCP,2962
17.690371,10.0.0.12,10.0.0.6,TCP,2962
17.692863,10.0.0.11,10.0.0.6,TCP,2962
17.695428,10.0.0.11,10.0.0.6,TCP,2962
17.697623,10.0.0.12,10.0.0.6,TCP,2962
17.700051,10.0.0.12,10.0.0.6,TCP,2962
17.702583,10.0.0.11,10.0.0.6,TCP,2962
17.705167,10.0.0.11,10.0.0.6,TCP,2962
17.707843,10.0.0.12,10.0.0.6,TCP,2962
17.709883,10.0.0.12,10.0.0.6,TCP,2962
17.714562,10.0.0.11,10.0.0.6,TCP,2962
17.71956,10.0.0.11,10.0.0.6,TCP,2962
17.724266,10.0.0.12,10.0.0.6,TCP,2962
17.729834,10.0.0.12,10.0.0.6,TCP,2962
17.733984,10.0.0.11,10.0.0.6,TCP,2962
17.739094,10.0.0.11,10.0.0.6,TCP,2962
17.74376,10.0.0.1,10.0.0.6,TCP,65226
17.797035,10.0.0.12,10.0.0.6,TCP,2962
17.799622,10.0.0.12,10.0.0.6,TCP,2962
17.802148,10.0.0.11,10.0.0.6,TCP,2962
17.804271,10.0.0.11,10.0.0.6,TCP,2962
17.8068,10.0.0.12,10.0.0.6,TCP,2962
17.809123,10.0.0.12,10.0.0.6,TCP,2962
17.811569,10.0.0.11,10.0.0.6,TCP,2962
17.814072,10.0.0.11,10.0.0.6,TCP,2962
17.816377,10.0.0.12,10.0.0.6,TCP,2962
17.818805,10.0.0.12,10.0.0.6,TCP,2962
17.82385,10.0.0.11,10.0.0.6,TCP,2962
17.828489,10.0.0.11,10.0.0.6,TCP,2962
17.833461,10.0.0.12,10.0.0.6,TCP,2962
17.838603,10.0.0.12,10.0.0.6,TCP,2962
17.84329,10.0.0.11,10.0.0.6,TCP,2962
17.847885,10.0.0.11,10.0.0.6,TCP,1514
17.85038,10.0.0.11,10.0.0.6,TCP,2962
17.852963,10.0.0.1,10.0.0.6,TCP,65226
17.906306,10.0.0.12,10.0.0.6,TCP,2962
17.908638,10.0.0.12,10.0.0.6,TCP,2962
17.911448,10.0.0.11,10.0.0.6,TCP,2962
17.913493,10.0.0.11,10.0.0.6,TCP,2962
17.915888,10.0.0.12,10.0.0.6,TCP,2962
17.918317,10.0.0.12,10.0.0.6,TCP,2962
17.920734,10.0.0.11,10.0.0.6,TCP,2962
17.923269,10.0.0.11,10.0.0.6,TCP,2962
17.925613,10.0.0.12,10.0.0.6,TCP,2962
17.9281,10.0.0.12,10.0.0.6,TCP,2962
17.933026,10.0.0.11,10.0.0.6,TCP,2962
17.938154,10.0.0.11,10.0.0.6,TCP,2962
17.942848,10.0.0.12,10.0.0.6,TCP,2962
17.947546,10.0.0.12,10.0.0.6,TCP,2962
17.952327,10.0.0.11,10.0.0.6,TCP,2962
17.957235,10.0.0.11,10.0.0.6,TCP,2962
17.961765,10.0.0.1,10.0.0.6,TCP,65226
18.015221,10.0.0.12,10.0.0.6,TCP,2962
18.017421,10.0.0.12,10.0.0.6,TCP,2962
18.019863,10.0.0.11,10.0.0.6,TCP,2962
18.022376,10.0.0.11,10.0.0.6,TCP,2962
18.024715,10.0.0.12,10.0.0.6,TCP,2962
18.027575,10.0.0.12,10.0.0.6,TCP,2962
18.029575,10.0.0.11,10.0.0.6,TCP,2962
18.031957,10.0.0.11,10.0.0.6,TCP,2962
18.034697,10.0.0.12,10.0.0.6,TCP,2962
18.036996,10.0.0.12,10.0.0.6,TCP,2962
18.041949,10.0.0.11,10.0.0.6,TCP,2962
18.047044,10.0.0.11,10.0.0.6,TCP,2962
18.051693,10.0.0.12,10.0.0.6,TCP,2962
18.056391,10.0.0.12,10.0.0.6,TCP,2962
18.061426,10.0.0.11,10.0.0.6,TCP,2962
18.066697,10.0.0.11,10.0.0.6,TCP,2962
18.07073,10.0.0.1,10.0.0.6,TCP,65226
18.12398,10.0.0.12,10.0.0.6,TCP,2962
18.126722,10.0.0.12,10.0.0.6,TCP,2962
18.12882,10.0.0.11,10.0.0.6,TCP,2962
18.132179,10.0.0.11,10.0.0.6,TCP,2962
18.1339,10.0.0.12,10.0.0.6,TCP,2962
18.136079,10.0.0.12,10.0.0.6,TCP,2962
18.138501,10.0.0.11,10.0.0.6,TCP,2962
18.141124,10.0.0.11,10.0.0.6,TCP,2962
18.143374,10.0.0.12,10.0.0.6,TCP,2962
18.145796,10.0.0.12,10.0.0.6,TCP,2962
18.150606,10.0.0.11,10.0.0.6,TCP,2962
18.155538,10.0.0.11,10.0.0.6,TCP,1514
18.158172,10.0.0.11,10.0.0.6,TCP,2962
18.162779,10.0.0.12,10.0.0.6,TCP,2962
18.167854,10.0.0.12,10.0.0.6,TCP,2962
18.17241,10.0.0.11,10.0.0.6,TCP,2962
18.177646,10.0.0.11,10.0.0.6,TCP,2962
18.17974,10.0.0.1,10.0.0.6,TCP,65226
18.233322,10.0.0.12,10.0.0.6,TCP,2962
18.235737,10.0.0.12,10.0.0.6,TCP,1434
18.237213,10.0.0.11,10.0.0.6,TCP,2962
18.239292,10.0.0.11,10.0.0.6,TCP,2962
18.241894,10.0.0.11,10.0.0.6,TCP,2962
18.244144,10.0.0.11,10.0.0.6,TCP,2962
18.246987,10.0.0.11,10.0.0.6,TCP,2962
18.249335,10.0.0.11,10.0.0.6,TCP,2962
18.254279,10.0.0.11,10.0.0.6,TCP,2962
18.259104,10.0.0.11,10.0.0.6,TCP,2962
18.264913,10.0.0.12,10.0.0.6,TCP,66
18.264919,10.0.0.11,10.0.0.6,TCP,2962
18.268835,10.0.0.11,10.0.0.6,TCP,2962
18.274003,10.0.0.11,10.0.0.6,TCP,2962
18.278503,10.0.0.11,10.0.0.6,TCP,4410
18.285863,10.0.0.11,10.0.0.6,TCP,4410
18.288913,10.0.0.1,10.0.0.6,TCP,65226
18.34294,10.0.0.11,10.0.0.6,TCP,4410
18.346383,10.0.0.11,10.0.0.6,TCP,4410
18.350066,10.0.0.11,10.0.0.6,TCP,4410
18.353722,10.0.0.11,10.0.0.6,TCP,2962
18.356054,10.0.0.11,10.0.0.6,TCP,2962
18.358498,10.0.0.11,10.0.0.6,TCP,2962
18.36231,10.0.0.11,10.0.0.6,TCP,2962
18.367162,10.0.0.11,10.0.0.6,TCP,2962
18.372001,10.0.0.11,10.0.0.6,TCP,2962
18.376891,10.0.0.11,10.0.0.6,TCP,4410
18.384142,10.0.0.11,10.0.0.6,TCP,4410
18.391497,10.0.0.11,10.0.0.6,TCP,4410
18.39786,10.0.0.1,10.0.0.6,TCP,65226
18.454416,10.0.0.11,10.0.0.6,TCP,4410
18.45678,10.0.0.11,10.0.0.6,TCP,4410
18.460435,10.0.0.11,10.0.0.6,TCP,2962
18.463751,10.0.0.11,10.0.0.6,TCP,1514
18.464059,10.0.0.11,10.0.0.6,TCP,2962
18.466483,10.0.0.11,10.0.0.6,TCP,2962
18.469125,10.0.0.11,10.0.0.6,TCP,2962
18.474071,10.0.0.11,10.0.0.6,TCP,2962
18.478834,10.0.0.11,10.0.0.6,TCP,2962
18.483692,10.0.0.11,10.0.0.6,TCP,2962
18.488476,10.0.0.11,10.0.0.6,TCP,2962
18.493343,10.0.0.11,10.0.0.6,TCP,4410
18.500591,10.0.0.11,10.0.0.6,TCP,4410
18.506767,10.0.0.1,10.0.0.6,TCP,65226
18.560018,10.0.0.11,10.0.0.6,TCP,4410
18.56366,10.0.0.11,10.0.0.6,TCP,4410
18.567266,10.0.0.11,10.0.0.6,TCP,4410
18.570901,10.0.0.11,10.0.0.6,TCP,2962
18.573331,10.0.0.11,10.0.0.6,TCP,1514
18.574558,10.0.0.11,10.0.0.6,TCP,2962
18.576983,10.0.0.11,10.0.0.6,TCP,2962
18.581824,10.0.0.11,10.0.0.6,TCP,2962
18.586672,10.0.0.11,10.0.0.6,TCP,2962
18.591532,10.0.0.11,10.0.0.6,TCP,2962
18.596359,10.0.0.11,10.0.0.6,TCP,2962
18.601185,10.0.0.11,10.0.0.6,TCP,4410
18.608481,10.0.0.11,10.0.0.6,TCP,4410
18.615726,10.0.0.11,10.0.0.6,TCP,4410
18.618129,10.0.0.1,10.0.0.6,TCP,65226
18.672598,10.0.0.11,10.0.0.6,TCP,4410
18.676243,10.0.0.11,10.0.0.6,TCP,4410
18.679861,10.0.0.11,10.0.0.6,TCP,4410
18.684052,10.0.0.11,10.0.0.6,TCP,2962
18.686084,10.0.0.11,10.0.0.6,TCP,1514
18.68713,10.0.0.11,10.0.0.6,TCP,2962
18.689693,10.0.0.11,10.0.0.6,TCP,2962
18.694453,10.0.0.11,10.0.0.6,TCP,2962
18.699251,10.0.0.11,10.0.0.6,TCP,2962
18.704069,10.0.0.11,10.0.0.6,TCP,2962
18.70903,10.0.0.11,10.0.0.6,TCP,4410
18.716183,10.0.0.11,10.0.0.6,TCP,4410
