Time,Source,Destination,Protocol,Length
5.164891,10.0.0.3,10.0.0.6,UDP,1442
5.167118,10.0.0.3,10.0.0.6,UDP,1442
5.169448,10.0.0.3,10.0.0.6,UDP,1442
5.172,10.0.0.3,10.0.0.6,UDP,1442
5.174049,10.0.0.3,10.0.0.6,UDP,1442
5.176612,10.0.0.3,10.0.0.6,UDP,1442
5.178743,10.0.0.3,10.0.0.6,UDP,1442
5.181029,10.0.0.3,10.0.0.6,UDP,1442
5.18333,10.0.0.3,10.0.0.6,UDP,1442
5.185589,10.0.0.3,10.0.0.6,UDP,1442
5.187969,10.0.0.3,10.0.0.6,UDP,1442
5.190523,10.0.0.3,10.0.0.6,UDP,1442
5.192603,10.0.0.3,10.0.0.6,MDNS,1442
5.195131,10.0.0.3,10.0.0.6,UDP,1442
5.197318,10.0.0.3,10.0.0.6,LLMNR,1442
5.199771,10.0.0.3,10.0.0.6,UDP,1442
5.201801,10.0.0.3,10.0.0.6,UDP,1442
5.204354,10.0.0.3,10.0.0.6,UDP,1442
5.206407,10.0.0.3,10.0.0.6,UDP,1442
5.209021,10.0.0.3,10.0.0.6,UDP,1442
5.211024,10.0.0.3,10.0.0.6,UDP,1442
5.213295,10.0.0.3,10.0.0.6,UDP,1442
5.215708,10.0.0.3,10.0.0.6,UDP,1442
5.217908,10.0.0.3,10.0.0.6,UDP,1442
5.220201,10.0.0.3,10.0.0.6,UDP,1442
5.22282,10.0.0.3,10.0.0.6,UDP,1442
5.224993,10.0.0.3,10.0.0.6,UDP,1442
5.227435,10.0.0.1,10.0.0.6,UDP,1442
5.229446,10.0.0.1,10.0.0.6,UDP,1442
5.231733,10.0.0.1,10.0.0.6,UDP,1442
5.234114,10.0.0.1,10.0.0.6,UDP,1442
5.236337,10.0.0.1,10.0.0.6,UDP,1442
5.238722,10.0.0.1,10.0.0.6,UDP,1442
5.240956,10.0.0.1,10.0.0.6,UDP,1442
5.243327,10.0.0.1,10.0.0.6,UDP,1442
5.245582,10.0.0.1,10.0.0.6,UDP,1442
5.248,10.0.0.1,10.0.0.6,UDP,1442
5.250209,10.0.0.1,10.0.0.6,UDP,1442
5.252576,10.0.0.1,10.0.0.6,UDP,1442
5.254793,10.0.0.1,10.0.0.6,UDP,1442
5.257112,10.0.0.1,10.0.0.6,UDP,1442
5.25941,10.0.0.1,10.0.0.6,UDP,1442
5.261806,10.0.0.1,10.0.0.6,UDP,1442
5.264078,10.0.0.1,10.0.0.6,UDP,1442
5.266358,10.0.0.1,10.0.0.6,UDP,1442
5.268639,10.0.0.1,10.0.0.6,UDP,1442
5.270953,10.0.0.1,10.0.0.6,UDP,1442
5.273268,10.0.0.1,10.0.0.6,UDP,1442
5.275655,10.0.0.1,10.0.0.6,UDP,1442
5.27826,10.0.0.1,10.0.0.6,UDP,1442
5.280356,10.0.0.1,10.0.0.6,UDP,1442
5.282874,10.0.0.1,10.0.0.6,UDP,1442
5.28497,10.0.0.1,10.0.0.6,UDP,1442
5.287478,10.0.0.1,10.0.0.6,UDP,1442
5.289422,10.0.0.1,10.0.0.6,UDP,1442
5.292088,10.0.0.1,10.0.0.6,UDP,1442
5.294139,10.0.0.1,10.0.0.6,UDP,1442
5.296788,10.0.0.1,10.0.0.6,UDP,1442
5.298795,10.0.0.1,10.0.0.6,UDP,1442
5.300937,10.0.0.1,10.0.0.6,UDP,1442
5.303358,10.0.0.1,10.0.0.6,UDP,1442
5.305557,10.0.0.1,10.0.0.6,UDP,1442
5.308002,10.0.0.1,10.0.0.6,UDP,1442
5.310217,10.0.0.1,10.0.0.6,UDP,1442
5.312703,10.0.0.1,10.0.0.6,UDP,1442
5.314823,10.0.0.1,10.0.0.6,UDP,1442
5.317097,10.0.0.1,10.0.0.6,UDP,1442
5.319799,10.0.0.1,10.0.0.6,UDP,1442
5.321857,10.0.0.1,10.0.0.6,UDP,1442
5.32443,10.0.0.1,10.0.0.6,UDP,1442
5.326472,10.0.0.1,10.0.0.6,UDP,1442
5.329259,10.0.0.1,10.0.0.6,UDP,1442
5.331277,10.0.0.1,10.0.0.6,UDP,1442
5.333259,10.0.0.1,10.0.0.6,UDP,1442
5.335858,10.0.0.2,10.0.0.6,UDP,1442
5.337881,10.0.0.2,10.0.0.6,UDP,1442
5.3404,10.0.0.2,10.0.0.6,UDP,1442
5.342491,10.0.0.2,10.0.0.6,UDP,1442
5.344849,10.0.0.2,10.0.0.6,UDP,1442
5.347093,10.0.0.2,10.0.0.6,UDP,1442
5.349415,10.0.0.2,10.0.0.6,UDP,1442
5.351694,10.0.0.2,10.0.0.6,UDP,1442
5.354022,10.0.0.2,10.0.0.6,UDP,1442
5.356311,10.0.0.2,10.0.0.6,UDP,1442
5.358831,10.0.0.2,10.0.0.6,UDP,1442
5.360925,10.0.0.2,10.0.0.6,UDP,1442
5.363257,10.0.0.2,10.0.0.6,UDP,1442
5.365558,10.0.0.2,10.0.0.6,UDP,1442
5.368108,10.0.0.2,10.0.0.6,UDP,1442
5.370183,10.0.0.2,10.0.0.6,UDP,1442
5.372493,10.0.0.2,10.0.0.6,UDP,1442
5.374789,10.0.0.2,10.0.0.6,UDP,1442
5.377086,10.0.0.2,10.0.0.6,UDP,1442
5.379431,10.0.0.2,10.0.0.6,UDP,1442
5.3817,10.0.0.2,10.0.0.6,UDP,1442
5.384028,10.0.0.2,10.0.0.6,UDP,1442
5.386329,10.0.0.2,10.0.0.6,UDP,1442
5.388612,10.0.0.2,10.0.0.6,UDP,1442
5.391203,10.0.0.2,10.0.0.6,UDP,1442
5.393241,10.0.0.2,10.0.0.6,UDP,1442
5.395888,10.0.0.2,10.0.0.6,UDP,1442
5.398178,10.0.0.2,10.0.0.6,UDP,1442
5.400198,10.0.0.2,10.0.0.6,UDP,1442
5.402556,10.0.0.2,10.0.0.6,UDP,1442
5.4052,10.0.0.2,10.0.0.6,UDP,1442
5.407154,10.0.0.2,10.0.0.6,UDP,1442
5.413822,10.0.0.2,10.0.0.6,UDP,1442
5.413826,10.0.0.2,10.0.0.6,UDP,1442
5.415959,10.0.0.2,10.0.0.6,UDP,1442
5.418463,10.0.0.2,10.0.0.6,UDP,1442
5.420509,10.0.0.2,10.0.0.6,UDP,1442
5.422747,10.0.0.2,10.0.0.6,UDP,1442
5.42506,10.0.0.2,10.0.0.6,UDP,1442
5.427675,10.0.0.2,10.0.0.6,UDP,1442
5.429711,10.0.0.2,10.0.0.6,UDP,1442
5.432379,10.0.0.2,10.0.0.6,UDP,1442
5.434379,10.0.0.2,10.0.0.6,UDP,1442
5.436945,10.0.0.2,10.0.0.6,UDP,1442
5.43897,10.0.0.2,10.0.0.6,UDP,1442
5.441211,10.0.0.2,10.0.0.6,UDP,1442
5.443983,10.0.0.2,10.0.0.6,UDP,1442
5.446254,10.0.0.3,10.0.0.6,UDP,1442
5.448139,10.0.0.3,10.0.0.6,UDP,1442
5.450434,10.0.0.3,10.0.0.6,UDP,1442
5.452805,10.0.0.3,10.0.0.6,UDP,1442
5.455078,10.0.0.3,10.0.0.6,UDP,1442
5.457355,10.0.0.3,10.0.0.6,UDP,1442
5.4597,10.0.0.3,10.0.0.6,UDP,1442
5.462065,10.0.0.3,10.0.0.6,UDP,1442
5.464294,10.0.0.3,10.0.0.6,UDP,1442
5.466582,10.0.0.3,10.0.0.6,UDP,1442
5.468896,10.0.0.3,10.0.0.6,UDP,1442
5.471195,10.0.0.3,10.0.0.6,UDP,1442
5.473508,10.0.0.3,10.0.0.6,UDP,1442
5.475814,10.0.0.3,10.0.0.6,UDP,1442
5.478144,10.0.0.3,10.0.0.6,UDP,1442
5.480437,10.0.0.3,10.0.0.6,UDP,1442
5.482739,10.0.0.3,10.0.0.6,UDP,1442
5.485043,10.0.0.3,10.0.0.6,UDP,1442
5.487349,10.0.0.3,10.0.0.6,UDP,1442
5.489676,10.0.0.3,10.0.0.6,UDP,1442
5.489699,10.0.0.6,10.0.0.3,ICMP,590
5.491964,10.0.0.3,10.0.0.6,UDP,1442
5.494294,10.0.0.3,10.0.0.6,UDP,1442
5.496598,10.0.0.3,10.0.0.6,UDP,1442
5.498892,10.0.0.3,10.0.0.6,UDP,1442
5.501207,10.0.0.3,10.0.0.6,UDP,1442
5.503698,10.0.0.3,10.0.0.6,UDP,1442
5.505807,10.0.0.3,10.0.0.6,UDP,1442
5.508314,10.0.0.3,10.0.0.6,UDP,1442
5.51047,10.0.0.3,10.0.0.6,UDP,1442
5.51308,10.0.0.3,10.0.0.6,UDP,1442
5.51508,10.0.0.3,10.0.0.6,UDP,1442
5.517352,10.0.0.3,10.0.0.6,UDP,1442
5.519742,10.0.0.3,10.0.0.6,UDP,1442
5.522178,10.0.0.3,10.0.0.6,UDP,1442
5.52475,10.0.0.3,10.0.0.6,UDP,1442
5.5268,10.0.0.3,10.0.0.6,UDP,1442
5.528907,10.0.0.3,10.0.0.6,UDP,1442
5.531486,10.0.0.3,10.0.0.6,UDP,1442
5.533499,10.0.0.3,10.0.0.6,UDP,1442
5.536021,10.0.0.3,10.0.0.6,UDP,1442
5.53816,10.0.0.3,10.0.0.6,UDP,1442
5.540624,10.0.0.3,10.0.0.6,UDP,1442
5.542793,10.0.0.3,10.0.0.6,UDP,1442
5.545045,10.0.0.3,10.0.0.6,UDP,1442
5.547471,10.0.0.3,10.0.0.6,UDP,1442
5.549882,10.0.0.3,10.0.0.6,UDP,1442
5.552419,10.0.0.3,10.0.0.6,UDP,1442
5.554261,10.0.0.1,10.0.0.6,UDP,1442
5.556569,10.0.0.1,10.0.0.6,UDP,1442
5.558877,10.0.0.1,10.0.0.6,UDP,1442
5.561191,10.0.0.1,10.0.0.6,UDP,1442
5.563501,10.0.0.1,10.0.0.6,UDP,1442
5.565805,10.0.0.1,10.0.0.6,UDP,1442
5.568104,10.0.0.1,10.0.0.6,UDP,1442
5.570401,10.0.0.1,10.0.0.6,UDP,1442
5.572716,10.0.0.1,10.0.0.6,UDP,1442
5.575018,10.0.0.1,10.0.0.6,UDP,1442
5.577338,10.0.0.1,10.0.0.6,UDP,1442
5.579745,10.0.0.1,10.0.0.6,UDP,1442
5.581952,10.0.0.1,10.0.0.6,UDP,1442
5.584273,10.0.0.1,10.0.0.6,UDP,1442
5.58656,10.0.0.1,10.0.0.6,UDP,1442
5.588936,10.0.0.1,10.0.0.6,UDP,1442
5.591452,10.0.0.1,10.0.0.6,UDP,1442
5.593489,10.0.0.1,10.0.0.6,UDP,1442
5.595796,10.0.0.1,10.0.0.6,UDP,1442
5.598103,10.0.0.1,10.0.0.6,UDP,1442
5.600404,10.0.0.1,10.0.0.6,UDP,1442
5.602734,10.0.0.1,10.0.0.6,UDP,1442
5.605018,10.0.0.1,10.0.0.6,UDP,1442
5.60747,10.0.0.1,10.0.0.6,UDP,1442
5.609634,10.0.0.1,10.0.0.6,UDP,1442
5.612029,10.0.0.1,10.0.0.6,UDP,1442
5.614256,10.0.0.1,10.0.0.6,UDP,1442
5.616666,10.0.0.1,10.0.0.6,UDP,1442
5.618864,10.0.0.1,10.0.0.6,UDP,1442
5.621172,10.0.0.1,10.0.0.6,UDP,1442
5.623479,10.0.0.1,10.0.0.6,UDP,1442
5.625849,10.0.0.1,10.0.0.6,UDP,1442
5.628413,10.0.0.1,10.0.0.6,UDP,1442
5.630409,10.0.0.1,10.0.0.6,UDP,1442
5.633135,10.0.0.1,10.0.0.6,UDP,1442
5.635097,10.0.0.1,10.0.0.6,UDP,1442
5.637328,10.0.0.1,10.0.0.6,UDP,1442
5.639741,10.0.0.1,10.0.0.6,UDP,1442
5.641941,10.0.0.1,10.0.0.6,UDP,1442
5.644345,10.0.0.1,10.0.0.6,UDP,1442
5.646559,10.0.0.1,10.0.0.6,UDP,1442
5.649096,10.0.0.1,10.0.0.6,UDP,1442
5.651165,10.0.0.1,10.0.0.6,UDP,1442
5.653475,10.0.0.1,10.0.0.6,UDP,1442
5.655784,10.0.0.1,10.0.0.6,UDP,1442
5.658198,10.0.0.1,10.0.0.6,UDP,1442
5.660799,10.0.0.1,10.0.0.6,UDP,1442
5.662904,10.0.0.2,10.0.0.6,UDP,1442
5.66502,10.0.0.2,10.0.0.6,UDP,1442
5.667435,10.0.0.2,10.0.0.6,UDP,1442
5.669621,10.0.0.2,10.0.0.6,UDP,1442
5.672033,10.0.0.2,10.0.0.6,UDP,1442
5.674265,10.0.0.2,10.0.0.6,UDP,1442
5.676637,10.0.0.2,10.0.0.6,UDP,1442
5.678856,10.0.0.2,10.0.0.6,UDP,1442
5.681192,10.0.0.2,10.0.0.6,UDP,1442
5.683462,10.0.0.2,10.0.0.6,UDP,1442
5.685883,10.0.0.2,10.0.0.6,UDP,1442
5.688074,10.0.0.2,10.0.0.6,UDP,1442
5.690495,10.0.0.2,10.0.0.6,UDP,1442
5.69269,10.0.0.2,10.0.0.6,UDP,1442
5.69509,10.0.0.2,10.0.0.6,UDP,1442
5.697317,10.0.0.2,10.0.0.6,UDP,1442
5.699714,10.0.0.2,10.0.0.6,UDP,1442
5.70192,10.0.0.2,10.0.0.6,UDP,1442
5.704315,10.0.0.2,10.0.0.6,UDP,1442
5.706565,10.0.0.2,10.0.0.6,UDP,1442
5.709012,10.0.0.2,10.0.0.6,UDP,1442
5.711143,10.0.0.2,10.0.0.6,UDP,1442
5.713501,10.0.0.2,10.0.0.6,UDP,1442
5.715811,10.0.0.2,10.0.0.6,UDP,1442
5.718185,10.0.0.2,10.0.0.6,UDP,1442
5.720378,10.0.0.2,10.0.0.6,UDP,1442
5.722791,10.0.0.2,10.0.0.6,UDP,1442
5.724992,10.0.0.2,10.0.0.6,UDP,1442
5.727389,10.0.0.2,10.0.0.6,UDP,1442
5.729652,10.0.0.2,10.0.0.6,UDP,1442
5.732134,10.0.0.2,10.0.0.6,UDP,1442
5.734277,10.0.0.2,10.0.0.6,UDP,1442
5.736656,10.0.0.2,10.0.0.6,UDP,1442
5.739206,10.0.0.2,10.0.0.6,UDP,1442
5.741321,10.0.0.2,10.0.0.6,UDP,1442
5.743828,10.0.0.2,10.0.0.6,UDP,1442
5.745786,10.0.0.2,10.0.0.6,UDP,1442
5.748174,10.0.0.2,10.0.0.6,UDP,1442
5.750513,10.0.0.2,10.0.0.6,UDP,1442
5.753118,10.0.0.2,10.0.0.6,UDP,1442
5.755001,10.0.0.2,10.0.0.6,UDP,1442
5.757296,10.0.0.2,10.0.0.6,UDP,1442
5.759741,10.0.0.2,10.0.0.6,UDP,1442
5.762385,10.0.0.2,10.0.0.6,UDP,1442
5.764246,10.0.0.2,10.0.0.6,UDP,1442
5.766628,10.0.0.2,10.0.0.6,UDP,1442
5.769046,10.0.0.2,10.0.0.6,UDP,1442
5.771153,10.0.0.3,10.0.0.6,UDP,1442
5.773442,10.0.0.3,10.0.0.6,UDP,1442
5.776214,10.0.0.3,10.0.0.6,UDP,1442
5.778056,10.0.0.3,10.0.0.6,UDP,1442
5.780374,10.0.0.3,10.0.0.6,UDP,1442
5.78286,10.0.0.3,10.0.0.6,UDP,1442
5.785047,10.0.0.3,10.0.0.6,UDP,1442
5.78749,10.0.0.3,10.0.0.6,UDP,1442
5.789601,10.0.0.3,10.0.0.6,UDP,1442
5.791907,10.0.0.3,10.0.0.6,UDP,1442
5.794234,10.0.0.3,10.0.0.6,UDP,1442
5.796516,10.0.0.3,10.0.0.6,UDP,1442
5.798853,10.0.0.3,10.0.0.6,UDP,1442
5.80113,10.0.0.3,10.0.0.6,UDP,1442
5.803436,10.0.0.3,10.0.0.6,UDP,1442
5.805744,10.0.0.3,10.0.0.6,UDP,1442
5.808332,10.0.0.3,10.0.0.6,UDP,1442
5.810396,10.0.0.3,10.0.0.6,UDP,1442
5.812779,10.0.0.3,10.0.0.6,UDP,1442
5.81498,10.0.0.3,10.0.0.6,UDP,1442
5.817306,10.0.0.3,10.0.0.6,UDP,1442
5.819871,10.0.0.3,10.0.0.6,MIPv6,1442
5.821895,10.0.0.3,10.0.0.6,UDP,1442
5.824464,10.0.0.3,10.0.0.6,UDP,1442
5.826523,10.0.0.3,10.0.0.6,UDP,1442
5.832241,10.0.0.3,10.0.0.6,UDP,1442
5.832245,10.0.0.3,10.0.0.6,UDP,1442
5.834326,10.0.0.3,10.0.0.6,UDP,1442
5.836866,10.0.0.3,10.0.0.6,UDP,1442
5.838881,10.0.0.3,10.0.0.6,UDP,1442
5.841196,10.0.0.3,10.0.0.6,UDP,1442
5.843581,10.0.0.3,10.0.0.6,UDP,1442
5.846137,10.0.0.3,10.0.0.6,UDP,1442
5.848177,10.0.0.3,10.0.0.6,UDP,1442
5.850654,10.0.0.3,10.0.0.6,UDP,1442
5.853222,10.0.0.3,10.0.0.6,UDP,1442
5.855277,10.0.0.3,10.0.0.6,UDP,1442
5.85737,10.0.0.3,10.0.0.6,UDP,1442
5.85988,10.0.0.3,10.0.0.6,UDP,1442
5.862515,10.0.0.3,10.0.0.6,UDP,1442
5.864586,10.0.0.3,10.0.0.6,UDP,1442
5.866597,10.0.0.3,10.0.0.6,UDP,1442
5.869135,10.0.0.3,10.0.0.6,UDP,1442
5.871185,10.0.0.3,10.0.0.6,UDP,1442
5.873501,10.0.0.3,10.0.0.6,UDP,1442
5.875887,10.0.0.3,10.0.0.6,UDP,1442
5.878326,10.0.0.3,10.0.0.6,UDP,1442
5.881023,10.0.0.1,10.0.0.6,UDP,1442
5.88109,10.0.0.6,10.0.0.1,ICMP,590
5.882721,10.0.0.1,10.0.0.6,UDP,1442
5.885046,10.0.0.1,10.0.0.6,UDP,1442
5.887339,10.0.0.1,10.0.0.6,UDP,1442
5.889663,10.0.0.1,10.0.0.6,UDP,1442
5.89195,10.0.0.1,10.0.0.6,UDP,1442
5.894277,10.0.0.1,10.0.0.6,UDP,1442
5.896579,10.0.0.1,10.0.0.6,UDP,1442
5.898899,10.0.0.1,10.0.0.6,UDP,1442
5.901179,10.0.0.1,10.0.0.6,UDP,1442
5.903503,10.0.0.1,10.0.0.6,VITA 49,1442
5.905812,10.0.0.1,10.0.0.6,UDP,1442
5.908118,10.0.0.1,10.0.0.6,UDP,1442
5.910415,10.0.0.1,10.0.0.6,UDP,1442
5.912758,10.0.0.1,10.0.0.6,UDP,1442
5.915033,10.0.0.1,10.0.0.6,UDP,1442
5.917348,10.0.0.1,10.0.0.6,UDP,1442
5.919637,10.0.0.1,10.0.0.6,UDP,1442
5.921962,10.0.0.1,10.0.0.6,UDP,1442
5.924251,10.0.0.1,10.0.0.6,UDP,1442
5.926575,10.0.0.1,10.0.0.6,UDP,1442
5.928882,10.0.0.1,10.0.0.6,UDP,1442
5.931204,10.0.0.1,10.0.0.6,UDP,1442
5.933488,10.0.0.1,10.0.0.6,UDP,1442
5.935849,10.0.0.1,10.0.0.6,UDP,1442
5.93832,10.0.0.1,10.0.0.6,UDP,1442
5.940462,10.0.0.1,10.0.0.6,UDP,1442
5.942926,10.0.0.1,10.0.0.6,UDP,1442
5.945014,10.0.0.1,10.0.0.6,UDP,1442
5.947644,10.0.0.1,10.0.0.6,UDP,1442
5.94966,10.0.0.1,10.0.0.6,UDP,1442
5.952166,10.0.0.1,10.0.0.6,UDP,1442
5.954294,10.0.0.1,10.0.0.6,UDP,1442
5.956795,10.0.0.1,10.0.0.6,UDP,1442
5.958921,10.0.0.1,10.0.0.6,UDP,1442
5.961166,10.0.0.1,10.0.0.6,UDP,1442
5.963595,10.0.0.1,10.0.0.6,UDP,1442
5.966035,10.0.0.1,10.0.0.6,UDP,1442
5.968144,10.0.0.1,10.0.0.6,UDP,1442
5.970618,10.0.0.1,10.0.0.6,UDP,1442
5.972716,10.0.0.1,10.0.0.6,UDP,1442
5.975231,10.0.0.1,10.0.0.6,UDP,1442
5.977337,10.0.0.1,10.0.0.6,UDP,1442
5.979932,10.0.0.1,10.0.0.6,UDP,1442
5.98199,10.0.0.1,10.0.0.6,UDP,1442
5.984473,10.0.0.1,10.0.0.6,UDP,1442
5.986612,10.0.0.1,10.0.0.6,UDP,1442
5.989109,10.0.0.2,10.0.0.6,UDP,1442
5.989141,10.0.0.6,10.0.0.2,ICMP,590
5.991161,10.0.0.2,10.0.0.6,UDP,1442
5.993492,10.0.0.2,10.0.0.6,UDP,1442
5.995876,10.0.0.2,10.0.0.6,UDP,1442
5.998128,10.0.0.2,10.0.0.6,UDP,1442
6.000419,10.0.0.2,10.0.0.6,UDP,1442
6.002938,10.0.0.2,10.0.0.6,UDP,1442
6.005012,10.0.0.2,10.0.0.6,UDP,1442
6.007556,10.0.0.2,10.0.0.6,UDP,1442
6.009652,10.0.0.2,10.0.0.6,UDP,1442
6.012235,10.0.0.2,10.0.0.6,UDP,1442
6.014332,10.0.0.2,10.0.0.6,UDP,1442
6.016577,10.0.0.2,10.0.0.6,UDP,1442
6.018876,10.0.0.2,10.0.0.6,UDP,1442
6.02117,10.0.0.2,10.0.0.6,UDP,1442
6.023492,10.0.0.2,10.0.0.6,UDP,1442
6.0258,10.0.0.2,10.0.0.6,UDP,1442
6.028104,10.0.0.2,10.0.0.6,UDP,1442
6.030429,10.0.0.2,10.0.0.6,UDP,1442
6.032737,10.0.0.2,10.0.0.6,UDP,1442
6.035028,10.0.0.2,10.0.0.6,UDP,1442
6.037322,10.0.0.2,10.0.0.6,UDP,1442
6.039642,10.0.0.2,10.0.0.6,UDP,1442
6.041953,10.0.0.2,10.0.0.6,UDP,1442
6.044287,10.0.0.2,10.0.0.6,UDP,1442
6.046667,10.0.0.2,10.0.0.6,UDP,1442
6.049248,10.0.0.2,10.0.0.6,UDP,1442
6.051365,10.0.0.2,10.0.0.6,UDP,1442
6.053472,10.0.0.2,10.0.0.6,UDP,1442
6.055841,10.0.0.2,10.0.0.6,UDP,1442
6.058118,10.0.0.2,10.0.0.6,UDP,1442
6.06055,10.0.0.2,10.0.0.6,UDP,1442
6.062813,10.0.0.2,10.0.0.6,UDP,1442
6.065178,10.0.0.2,10.0.0.6,UDP,1442
6.067364,10.0.0.2,10.0.0.6,UDP,1442
6.069692,10.0.0.2,10.0.0.6,UDP,1442
6.071947,10.0.0.2,10.0.0.6,UDP,1442
6.074295,10.0.0.2,10.0.0.6,UDP,1442
6.076591,10.0.0.2,10.0.0.6,UDP,1442
6.078986,10.0.0.2,10.0.0.6,UDP,1442
6.081182,10.0.0.2,10.0.0.6,UDP,1442
6.083551,10.0.0.2,10.0.0.6,UDP,1442
6.085802,10.0.0.2,10.0.0.6,UDP,1442
6.088183,10.0.0.2,10.0.0.6,UDP,1442
6.09075,10.0.0.2,10.0.0.6,UDP,1442
6.092811,10.0.0.2,10.0.0.6,UDP,1442
6.095034,10.0.0.2,10.0.0.6,UDP,1442
6.097324,10.0.0.3,10.0.0.6,UDP,1442
6.100007,10.0.0.3,10.0.0.6,UDP,1442
6.102041,10.0.0.3,10.0.0.6,UDP,1442
6.104216,10.0.0.3,10.0.0.6,UDP,1442
6.106658,10.0.0.3,10.0.0.6,UDP,1442
6.108821,10.0.0.3,10.0.0.6,UDP,1442
6.11127,10.0.0.3,10.0.0.6,UDP,1442
6.113486,10.0.0.3,10.0.0.6,UDP,1442
6.115911,10.0.0.3,10.0.0.6,UDP,1442
6.118492,10.0.0.3,10.0.0.6,UDP,1442
6.120525,10.0.0.3,10.0.0.6,UDP,1442
6.123077,10.0.0.3,10.0.0.6,UDP,1442
6.124981,10.0.0.3,10.0.0.6,UDP,1442
6.127703,10.0.0.3,10.0.0.6,UDP,1442
6.129833,10.0.0.3,10.0.0.6,UDP,1442
6.132354,10.0.0.3,10.0.0.6,UDP,1442
6.134388,10.0.0.3,10.0.0.6,UDP,1442
6.136955,10.0.0.3,10.0.0.6,UDP,1442
6.138988,10.0.0.3,10.0.0.6,UDP,1442
6.141131,10.0.0.3,10.0.0.6,UDP,1442
6.143587,10.0.0.3,10.0.0.6,UDP,1442
6.145768,10.0.0.3,10.0.0.6,UDP,1442
6.148252,10.0.0.3,10.0.0.6,UDP,1442
6.150775,10.0.0.3,10.0.0.6,UDP,1442
6.152833,10.0.0.3,10.0.0.6,UDP,1442
6.155397,10.0.0.3,10.0.0.6,UDP,1442
6.157279,10.0.0.3,10.0.0.6,UDP,1442
6.159594,10.0.0.3,10.0.0.6,UDP,1442
6.16208,10.0.0.3,10.0.0.6,UDP,1442
6.164709,10.0.0.3,10.0.0.6,UDP,1442
6.166684,10.0.0.3,10.0.0.6,UDP,1442
6.168825,10.0.0.3,10.0.0.6,UDP,1442
6.171288,10.0.0.3,10.0.0.6,UDP,1442
6.173428,10.0.0.3,10.0.0.6,UDP,1442
6.175875,10.0.0.3,10.0.0.6,UDP,1442
6.178427,10.0.0.3,10.0.0.6,UDP,1442
6.180577,10.0.0.3,10.0.0.6,UDP,1442
6.182662,10.0.0.3,10.0.0.6,UDP,1442
6.185152,10.0.0.3,10.0.0.6,UDP,1442
6.187664,10.0.0.3,10.0.0.6,UDP,1442
6.189588,10.0.0.3,10.0.0.6,UDP,1442
6.19196,10.0.0.3,10.0.0.6,UDP,1442
6.194318,10.0.0.3,10.0.0.6,UDP,1442
6.197043,10.0.0.3,10.0.0.6,UDP,1442
6.198962,10.0.0.3,10.0.0.6,UDP,1442
6.201116,10.0.0.3,10.0.0.6,UDP,1442
6.20354,10.0.0.3,10.0.0.6,UDP,1442
6.205734,10.0.0.1,10.0.0.6,UDP,1442
6.208194,10.0.0.1,10.0.0.6,UDP,1442
6.210351,10.0.0.1,10.0.0.6,UDP,1442
6.212664,10.0.0.1,10.0.0.6,DMP,1442
6.214962,10.0.0.1,10.0.0.6,UDP,1442
6.21727,10.0.0.1,10.0.0.6,UDP,1442
6.219577,10.0.0.1,10.0.0.6,UDP,1442
6.221883,10.0.0.1,10.0.0.6,UDP,1442
6.224187,10.0.0.1,10.0.0.6,UDP,1442
6.226625,10.0.0.1,10.0.0.6,UDP,1442
6.228811,10.0.0.1,10.0.0.6,UDP,1442
6.231117,10.0.0.1,10.0.0.6,UDP,1442
6.233417,10.0.0.1,10.0.0.6,UDP,1442
6.235723,10.0.0.1,10.0.0.6,UDP,1442
6.238027,10.0.0.1,10.0.0.6,UDP,1442
6.240344,10.0.0.1,10.0.0.6,UDP,1442
6.242647,10.0.0.1,10.0.0.6,UDP,1442
6.244955,10.0.0.1,10.0.0.6,UDP,1442
6.247265,10.0.0.1,10.0.0.6,UDP,1442
6.249572,10.0.0.1,10.0.0.6,UDP,1442
6.25187,10.0.0.1,10.0.0.6,UDP,1442
6.254349,10.0.0.1,10.0.0.6,UDP,1442
6.25649,10.0.0.1,10.0.0.6,UDP,1442
6.2588,10.0.0.1,10.0.0.6,UDP,1442
6.261111,10.0.0.1,10.0.0.6,UDP,1442
6.263685,10.0.0.1,10.0.0.6,UDP,1442
6.265734,10.0.0.1,10.0.0.6,UDP,1442
6.268247,10.0.0.1,10.0.0.6,UDP,1442
6.270324,10.0.0.1,10.0.0.6,UDP,1442
6.272636,10.0.0.1,10.0.0.6,UDP,1442
6.274949,10.0.0.1,10.0.0.6,UDP,1442
6.277258,10.0.0.1,10.0.0.6,UDP,1442
6.279578,10.0.0.1,10.0.0.6,UDP,1442
6.281878,10.0.0.1,10.0.0.6,UDP,1442
6.28417,10.0.0.1,10.0.0.6,UDP,1442
6.286485,10.0.0.1,10.0.0.6,UDP,1442
6.288807,10.0.0.1,10.0.0.6,UDP,1442
6.291315,10.0.0.1,10.0.0.6,UDP,1442
6.293406,10.0.0.1,10.0.0.6,UDP,1442
6.29604,10.0.0.1,10.0.0.6,UDP,1442
6.298056,10.0.0.1,10.0.0.6,UDP,1442
6.300549,10.0.0.1,10.0.0.6,UDP,1442
6.302638,10.0.0.1,10.0.0.6,UDP,1442
6.305211,10.0.0.1,10.0.0.6,UDP,1442
6.307259,10.0.0.1,10.0.0.6,AYIYA,1442
6.309555,10.0.0.1,10.0.0.6,UDP,1442
